,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type,drug,comparison,gene_set
33,prerank,Androgen Response,0.29768430424197034,0.7396201143530761,0.802962962962963,0.9039027671217135,1.0,4/17,19.68%,INPP4B;MAF;HMGCS1;RRP12,CD4 Central Memory,Afatinib,Afatinib vs. DMSO control,Hallmark
34,prerank,DNA Repair,0.26082870545247483,0.7281249227295723,0.8447121820615796,0.8904830847087691,1.0,4/29,11.83%,POLB;RFC2;DDB2;TP53,CD4 Central Memory,Afatinib,Afatinib vs. DMSO control,Hallmark
35,prerank,G2-M Checkpoint,0.23811930450906882,0.7170749074548051,0.8983268983268984,0.8780533144960404,1.0,9/51,16.67%,CDK1;MYC;TACC3;NOLC1;CKS2;JPT1;HIF1A;CDK4;CHEK1,CD4 Central Memory,Afatinib,Afatinib vs. DMSO control,Hallmark
0,prerank,Interferon Gamma Response,0.6214375020519597,2.222440707742856,0.0,0.0,0.0,37/76,16.51%,IL2RB;MTHFD2;MX1;IRF8;ICAM1;STAT3;CD274;PLSCR1;NAMPT;SOCS1;STAT1;IFITM2;IFIH1;IFIT1;FAS;IFI35;IRF7;PTPN1;CASP8;OAS3;CD69;ISG15;UBE2L6;NFKBIA;LAP3;IFIT2;IL15RA;IRF1;TAP1;MVP;STAT2;RIPK2;BST2;HERC6;MYD88;HIF1A;TNFSF10,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
1,prerank,TNF-alpha Signaling via NF-kB,0.5596375101882208,2.0076531271590783,0.0,0.0007142527994101655,0.001,39/75,20.40%,FOS;DUSP1;BCL6;ICAM1;NAMPT;MYC;IFIH1;ATF3;TLR2;STAT5A;JUNB;FOSL2;CD69;FOSB;NFIL3;RELB;ZFP36;GADD45A;FOSL1;IL6ST;NFKBIA;CD83;IFIT2;BHLHE40;IL15RA;IRF1;NFE2L2;TAP1;GADD45B;RIPK2;NFKB2;F2RL1;CSF1;CEBPB;TGIF1;TANK;CEBPD;CD80;TNFRSF9,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
2,prerank,Interferon Alpha Response,0.6102770376481607,1.8918146079710727,0.0016611295681063123,0.0061901909282214345,0.013,21/34,18.73%,MX1;PLSCR1;IFITM2;IFIH1;IFI35;LAMP3;IRF7;SELL;CASP8;ISG15;UBE2L6;LAP3;IFIT2;IRF1;TAP1;STAT2;RIPK2;BST2;HERC6;CSF1;OAS1,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
3,prerank,IL-2/STAT5 Signaling,0.5300525019187659,1.8284623782633702,0.001524390243902439,0.01178517119026773,0.032,18/59,11.43%,BATF;IL2RB;MUC1;IRF8;PLSCR1;MYC;SOCS1;CCND2;IL2RA;IFNGR1;ICOS;SELL;NFIL3;TNFRSF4;ITGA6;SOCS2;CD83;BHLHE40,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
4,prerank,IL-6/JAK/STAT3 Signaling,0.5753878503676724,1.7594153622861168,0.001658374792703151,0.02085618174277683,0.068,15/34,17.38%,STAT3;SOCS1;STAT1;FAS;IL2RA;IFNGR1;PTPN1;TLR2;IL6ST;IL15RA;IRF1;TNFRSF1A;STAT2;MYD88;CSF1,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
5,prerank,UV Response Up,0.5472777725228245,1.703045081898221,0.0033222591362126247,0.030474786108167062,0.119,13/34,13.41%,FOS;ICAM1;ATF3;JUNB;FOSB;TFRC;IL6ST;NFKBIA;SLC25A4;IRF1;RAB27A;TAP1;CREG1,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
6,prerank,mTORC1 Signaling,0.47905729290606575,1.5968323252457903,0.008116883116883116,0.0695886298853904,0.279,25/50,27.14%,MTHFD2;TXNRD1;NAMPT;DDIT4;GLRX;NFIL3;TFRC;HSPD1;BHLHE40;ERO1A;MCM2;TMEM97;UNG;SQSTM1;HMGCS1;ITGB2;AURKA;LGMN;EDEM1;ATP6V1D;CDKN1A;HPRT1;EBP;HMGCR;GPI,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
7,prerank,Xenobiotic Metabolism,0.5378827535862202,1.5617622063400365,0.019332161687170474,0.08428183033039952,0.364,8/26,17.78%,IRF8;FAS;CBR1;CAT;TNFRSF1A;ARG2;TMEM97;ABHD6,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
8,prerank,Adipogenesis,0.5337624869305382,1.5006653043778364,0.04903677758318739,0.12427998709736879,0.525,6/23,12.62%,BCL6;IFNGR1;STAT5A;GADD45A;CAT;SLC5A6,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
9,prerank,p53 Pathway,0.41932282232800944,1.4182079582734115,0.04208754208754209,0.19799087599649784,0.715,14/51,16.75%,FOS;NOTCH1;SOCS1;DDIT4;ATF3;CCND2;FAS;GADD45A;CTSD;TP53;TAP1;PCNA;DDB2;RALGDS,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
10,prerank,Unfolded Protein Response,0.4934829286554176,1.4144492678892904,0.09584086799276673,0.18336817323039156,0.725,8/25,17.46%,MTHFD2;DDIT4;ATF3;IFIT1;NOLC1;EXOSC4;ERO1A;CEBPB,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
11,prerank,Inflammatory Response,0.4024781701252138,1.380098653567672,0.06231003039513678,0.20522863769718752,0.792,20/57,17.38%,IL2RB;ICAM1;NAMPT;MYC;LAMP3;IRF7;SELL;TLR2;CD69;OSM;LTA;NFKBIA;IL15RA;IRF1;SLC11A2;RIPK2;BST2;HIF1A;TNFSF10;CSF1,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
12,prerank,Hypoxia,0.42105407504435954,1.3792150320721146,0.06677524429967427,0.19010112968916712,0.794,14/43,14.76%,FOS;DUSP1;DDIT4;ATF3;HK1;GLRX;FOSL2;EXT1;NFIL3;ZFP36;MIF;BHLHE40;ETS1;GAA,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
13,prerank,Cholesterol Homeostasis,0.4732813157365477,1.313464953983144,0.13485113835376533,0.2593758023000915,0.897,14/20,26.98%,PLSCR1;ATF3;ACAT2;NFIL3;CXCL16;NSDHL;TMEM97;ALCAM;HMGCS1;CLU;LGMN;EBP;ALDOC;HMGCR,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
14,prerank,Estrogen Response Early,0.44996685842518963,1.295769231462657,0.15692821368948248,0.26836858516504614,0.908,6/26,11.43%,FOS;MUC1;MYC;SH3BP5;IL6ST;BHLHE40,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
15,prerank,Estrogen Response Late,0.4436468988241922,1.2873109686368445,0.1558872305140962,0.2637378461822036,0.917,4/27,9.21%,BATF;FOS;ZFP36;IL6ST,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
16,prerank,Fatty Acid Metabolism,0.4458070310849987,1.2804857238368015,0.18229166666666666,0.25763518623430204,0.928,8/22,21.75%,CBR1;ACAT2;UBE2L6;MIF;NSDHL;CBR3;ACAA1;HMGCS1,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
17,prerank,KRAS Signaling Up,0.3961375198697406,1.2609485851757194,0.16526138279932545,0.2715747866201762,0.95,8/37,7.78%,IRF8;CCND2;LY96;IKZF1;KIF5C;GLRX;PRDM1;TRIB2,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
18,prerank,E2F Targets,0.3450209054839943,1.2151758369746022,0.14573643410852713,0.32013562314615623,0.971,22/67,24.52%,CDK1;MTHFD2;MYC;RFC2;TACC3;TFRC;NOLC1;CKS2;TP53;PAICS;JPT1;PCNA;MCM2;CENPE;CDK4;NASP;UNG;AURKA;SLBP;CDKN1A;DCK;CCP110,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
19,prerank,Allograft Rejection,0.33233476802004924,1.2139557301955048,0.1338235294117647,0.3060573245472559,0.973,24/83,18.49%,IL2RB;IRF8;ICAM1;SOCS1;STAT1;CCND2;FAS;DYRK3;IL2RA;IRF7;IFNGR1;TLR2;CD7;ITK;CD4;CD8A;TAP1;ETS1;RIPK2;CD2;HIF1A;CSF1;ZAP70;STAT4,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
20,prerank,Glycolysis,0.3757185697635598,1.1830655595709247,0.22096774193548388,0.33603893610344926,0.991,7/37,11.75%,CDK1;DDIT4;GLRX;EXT1;ABCB6;MIF;NSDHL,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
21,prerank,Epithelial Mesenchymal Transition,-0.38024456226504755,-1.1760679659521385,0.23058823529411765,1.0,0.958,6/23,8.17%,GPC1;ITGA2;ITGA5;PLAUR;ITGB1;COL1A1,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
22,prerank,Myc Targets V1,0.38672647270876703,1.1188581933899395,0.31393298059964725,0.421149423361303,0.999,7/24,19.76%,MYC;NOLC1;HSPD1;PCNA;MCM2;C1QBP;CDK4,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
23,prerank,UV Response Dn,0.3424487197525175,0.9990606132456669,0.45254237288135596,0.6155616952134043,1.0,3/27,2.06%,DUSP1;INPP4B;MYC,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
24,prerank,Complement,0.2932468105857929,0.9957141357718465,0.47368421052631576,0.5962820453742531,1.0,21/59,24.29%,F5;PLSCR1;CASP10;IRF7;TIMP2;CTSD;LAP3;LAMP2;DPP4;IRF1;CEBPB;CSRP1;LIPA;CASP7;HSPA1A;IRF2;PSMB9;CLU;LGMN;GNAI2;CD46,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
25,prerank,Myogenesis,0.36927214288399524,0.965282839723899,0.5213523131672598,0.628999585272568,1.0,4/16,14.76%,NOTCH1;BHLHE40;GADD45B;GAA,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
26,prerank,Oxidative Phosphorylation,0.3411012655306983,0.9646740240987561,0.5051903114186851,0.6060160290380097,1.0,11/24,31.27%,SLC25A4;SUPV3L1;CYCS;CASP7;ACAA1;ATP6V1D;GPI;ATP6V0B;VDAC1;SDHB;ATP1B1,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
27,prerank,Apical Junction,-0.254445817165054,-0.8755973808466743,0.6530612244897959,1.0,1.0,7/37,11.35%,ITGA2;ITGB1;CDH1;MAPK13;PTK2;AKT3;PIK3CB,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
28,prerank,Apoptosis,0.24655837471031145,0.8472279299076698,0.7219662058371735,0.8039841140619907,1.0,20/61,22.70%,ATF3;CCND2;FAS;IFNGR1;CASP8;CD69;GADD45A;TIMP2;IRF1;TAP1;BCL2L1;GADD45B;CD2;TNFSF10;HSPB1;CASP2;CASP7;SQSTM1;LEF1;CLU,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
29,prerank,PI3K/AKT/mTOR  Signaling,-0.22445989162436158,-0.7809272953343143,0.8571428571428571,1.0,1.0,7/39,14.60%,FASLG;CDKN1B;SMAD2;TIAM1;MAP3K7;ATF1;CLTC,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
30,prerank,heme Metabolism,0.27826036632470674,0.7787473036567811,0.800705467372134,0.8932751617766134,1.0,6/22,14.37%,TFRC;CAT;SLC25A37;ABCB6;LAMP2;SLC11A2,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
31,prerank,Mitotic Spindle,0.2585031856451548,0.7581889577876593,0.803886925795053,0.8925697051939446,1.0,2/29,3.41%,CDK1;ECT2,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
32,prerank,G2-M Checkpoint,0.22457203830477263,0.7543864769883197,0.875,0.8678171512833509,1.0,5/51,7.62%,CDK1;MYC;TACC3;NOLC1;CKS2,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
33,prerank,Androgen Response,-0.2523522811970824,-0.7061935951617077,0.8638392857142857,1.0,1.0,3/17,10.95%,CDK6;PTK2B;APPBP2,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
34,prerank,DNA Repair,-0.20594894175371947,-0.6632386726979306,0.9467312348668281,0.9463598853066648,1.0,9/29,22.14%,ADA;POLD4;RNMT;NUDT9;RPA2;RBX1;VPS28;PRIM1;POLR2K,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
35,prerank,Pperoxisome,0.19393553902739447,0.5227972828680556,0.9717314487632509,0.9909220773236257,1.0,5/18,24.21%,CAT;SLC25A4;MVP;ACAA1;ISOC1,CD4 Central Memory,Afatinib dimaleate,Afatinib dimaleate vs. DMSO control,Hallmark
0,prerank,Interferon Alpha Response,-0.6376915669719073,-2.193118318376192,0.0,0.0,0.0,18/34,14.05%,LAMP3;IRF1;UBE2L6;TXNIP;PSMB9;OAS1;PSME2;IRF2;IFI35;PSME1;IL15;PLSCR1;PSMB8;CASP8;HERC6;IFIT2;TAP1;STAT2,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
1,prerank,Interferon Gamma Response,-0.5281377157575539,-2.1210263206209845,0.0,0.0003408105093567976,0.001,30/76,14.05%,STAT1;IRF1;UBE2L6;TXNIP;PSMB9;NLRC5;PSME2;IRF4;IRF2;IFI35;CASP7;PSME1;PSMB10;IL15;IFNAR2;IRF5;PLSCR1;CD274;TAPBP;PSMB8;OAS3;SLAMF7;PTPN6;CASP8;IL15RA;HERC6;CCL5;IFIT2;TAP1;STAT2,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
2,prerank,TNF-alpha Signaling via NF-kB,0.5201505520373639,2.024701860255779,0.0,0.0025173698519786523,0.002,27/75,14.52%,FOSL2;REL;DUSP2;DUSP1;NFKB1;STAT5A;PLAUR;ZFP36;FOSB;GADD45A;FOS;TIPARP;NAMPT;CD83;BCL2A1;DUSP4;BIRC2;NFE2L2;CD69;CD80;NFKB2;JUNB;JUN;CDKN1A;GADD45B;TLR2;IER5,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
3,prerank,Hypoxia,0.5166051698152776,1.8401596456163976,0.0017953321364452424,0.019509616352834557,0.029,8/43,2.78%,FOSL2;DDIT4;GAA;DUSP1;PLAUR;ZFP36;FOS;TIPARP,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
4,prerank,G2-M Checkpoint,0.4863983385166884,1.7546226108825933,0.0017889087656529517,0.02769106837176518,0.062,15/51,12.14%,KIF23;NOLC1;TGFB1;EWSR1;EZH2;JPT1;MCM6;CENPE;HMMR;CKS2;TACC3;NASP;CDK1;AURKA;TENT4A,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
5,prerank,E2F Targets,0.44208140459049755,1.6917418676396574,0.0017825311942959,0.040907260094653106,0.117,26/67,21.51%,TFRC;PCNA;NOLC1;EZH2;JPT1;HMGB2;MCM6;CENPE;HMMR;CKS2;TACC3;NASP;CDK1;CCP110;AURKA;CDKN1A;PAN2;RFC2;UBE2T;CHEK1;SLBP;TP53;ZW10;MCM4;CDKN1B;ILF3,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
6,prerank,mTORC1 Signaling,0.43846368999663954,1.5961990969208906,0.007194244604316547,0.07300372570738092,0.249,18/50,22.54%,DDIT4;TXNRD1;TFRC;NAMPT;ITGB2;SLC1A4;HMGCR;HMGCS1;AURKA;EBP;ATP6V1D;CDKN1A;HSPD1;RPN1;NFIL3;MCM4;TMEM97;INSIG1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
7,prerank,p53 Pathway,0.4360082249008927,1.5698662302190607,0.016245487364620937,0.07510153391736314,0.297,24/51,25.32%,DDIT4;GADD45A;FOS;PCNA;ELP1;TGFB1;RALGDS;CCP110;CCND2;JUN;CDKN1A;COQ8A;IER5;RB1;ZBTB16;CGRRF1;CCND3;IRAK1;TP53;DNTTIP2;RRP8;ABHD4;SOCS1;CTSD,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
8,prerank,Unfolded Protein Response,0.5090337191118293,1.5526506876642265,0.030357142857142857,0.07390278636880188,0.33,10/25,23.97%,DDIT4;BAG3;NOLC1;SLC1A4;HERPUD1;HYOU1;CEBPB;EXOSC4;ATF6;DDX10,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
9,prerank,Allograft Rejection,-0.3648684158050588,-1.4863650325591753,0.013363028953229399,0.15245590118560748,0.458,34/83,22.94%,STAT1;IRF4;PSMB10;IL15;FASLG;IFNAR2;AARS1;TAPBP;IL12RB1;PTPN6;FYB1;CTSS;CCR2;CCL5;TAP1;AKT1;CD96;CCL4;ETS1;CD3D;CSK;IL2RG;TRAF2;JAK2;TAP2;NCF4;CSF1;CD74;CD3G;KLRD1;CD3E;CD28;TLR1;CD2,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
10,prerank,Myogenesis,0.5132338100590085,1.4145418392962352,0.09706959706959707,0.18250931426845232,0.675,7/16,18.02%,COL1A1;GAA;TGFB1;CDKN1A;GADD45B;RB1;SORBS3,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
11,prerank,Complement,-0.36418530192082793,-1.3797569892584591,0.05502392344497608,0.22050439955384804,0.696,15/59,13.33%,IRF1;PSMB9;IRF2;APOBEC3G;CR1;CASP7;CLU;PIK3CA;CDK5R1;CBLB;PLSCR1;LGALS3;CTSS;CCL5;S100A13,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
12,prerank,Adipogenesis,0.45192499923798535,1.3624913447707165,0.08458646616541353,0.22600387115541684,0.78,4/23,6.90%,SLC5A6;STAT5A;GADD45A;IFNGR1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
13,prerank,Oxidative Phosphorylation,0.4376380923921527,1.345626057174687,0.11524163568773234,0.22618568120028193,0.817,14/24,33.33%,SUPV3L1;CYCS;SLC25A4;ATP6V1D;ATP1B1;DECR1;ACAA1;SLC25A3;ECH1;DLD;SDHB;VDAC1;ATP6V0B;ALAS1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
14,prerank,Apical Junction,-0.38118317206795554,-1.3391290341836017,0.082039911308204,0.21811872598835047,0.772,11/37,13.73%,ITGA2;EPB41L2;AKT3;CD274;EVL;FYB1;RAC2;RSU1;MAPK11;CDH1;RASA1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
15,prerank,Myc Targets V1,0.4329566874481289,1.3086839031215318,0.12544802867383512,0.2575727062183612,0.884,8/24,20.08%,RRM1;PCNA;NOLC1;MCM6;HSPD1;SLC25A3;MCM4;C1QBP,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
16,prerank,KRAS Signaling Up,-0.3526336338617169,-1.2237760233727668,0.18823529411764706,0.3237699838889578,0.914,14/37,20.24%,ITGA2;LAT2;ST6GAL1;ABCB1;PSMB8;GLRX;TRIB2;CTSS;ETS1;F2RL1;LY96;IL2RG;IL10RA;IKZF1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
17,prerank,Cholesterol Homeostasis,0.423317793760058,1.2139004858264522,0.21497120921305182,0.3813815325747659,0.977,10/20,22.06%,CXCL16;PLAUR;ACAT2;HMGCR;HMGCS1;EBP;NSDHL;NFIL3;ECH1;TMEM97,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
18,prerank,Epithelial Mesenchymal Transition,0.3952936685365049,1.1873612427537137,0.22644927536231885,0.40123002563844373,0.981,6/23,13.02%,COL1A1;PLAUR;GADD45A;TGFB1;JUN;GADD45B,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
19,prerank,UV Response Up,0.3509614133136498,1.1665256498667882,0.2314647377938517,0.4110505344016571,0.99,11/34,17.70%,FOSB;FOS;TFRC;CLTB;SLC25A4;JUNB;FEN1;ACAA1;RPN1;CCND3;DNAJB1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
20,prerank,Apoptosis,-0.29060051094555794,-1.1273798954839227,0.24121779859484777,0.4304923605332578,0.981,16/61,16.51%,IRF1;TXNIP;CASP7;FASLG;APP;CLU;LGALS3;WEE1;CASP8;TAP1;CFLAR;LEF1;PMAIP1;CDC25B;BID;CASP2,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
21,prerank,IL-6/JAK/STAT3 Signaling,-0.33241412223348343,-1.120726424460846,0.28216704288939054,0.38647911761060844,0.984,10/34,20.71%,STAT1;IRF1;IL1R1;IL12RB1;IL15RA;STAT2;IL2RG;TNFRSF1A;CSF1;ITGA4,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
22,prerank,PI3K/AKT/mTOR  Signaling,-0.32117426824794004,-1.1129318715992884,0.28440366972477066,0.3548216080747993,0.986,13/39,21.11%,TIAM1;FASLG;ECSIT;CAB39;TBK1;STAT2;AKT1;IL2RG;SMAD2;TNFRSF1A;TRAF2;VAV3;MAPK1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
23,prerank,Glycolysis,0.32213388683036465,1.1034594554676478,0.30265486725663715,0.5061591649045077,0.996,7/37,12.46%,DDIT4;ABCB6;HMMR;NASP;CDK1;AURKA;NSDHL,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
24,prerank,Estrogen Response Early,0.3348276614685965,1.0213622800376612,0.4079696394686907,0.6550668361695701,0.999,5/26,7.62%,RRP12;FOS;TIPARP;SLC1A4;BCL11B,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
25,prerank,UV Response Dn,0.29397333359154454,0.9272125313578585,0.5547169811320755,0.843763142151433,1.0,3/27,1.51%,COL1A1;DUSP1;NFKB1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
26,prerank,Estrogen Response Late,0.28668338592179554,0.9063383479442546,0.583011583011583,0.8468851743698185,1.0,4/27,7.06%,DUSP2;ZFP36;FOS;SLC1A4,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
27,prerank,Inflammatory Response,0.23534400337296332,0.8679221527458285,0.6912280701754386,0.8941300234777863,1.0,12/57,13.33%,NFKB1;PLAUR;NAMPT;TNFRSF1B;IL4R;CD69;CD55;LCK;GNA15;IRF7;CDKN1A;TLR2,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
28,prerank,Fatty Acid Metabolism,-0.2825880788824505,-0.866878707668703,0.6586433260393874,0.7452844218614451,1.0,3/22,5.48%,UBE2L6;PSME1;PCBD1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
29,prerank,Mitotic Spindle,0.2677067908676184,0.8500798561289185,0.6840215439856373,0.8895755714429563,1.0,6/29,15.16%,KIF23;CENPE;NET1;CDK1;AURKA;ECT2,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
30,prerank,Androgen Response,0.2997739655061998,0.8302858931666736,0.708256880733945,0.8868334364256225,1.0,3/17,8.97%,RRP12;HMGCR;HMGCS1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
31,prerank,heme Metabolism,0.2627999795002296,0.7920821290254831,0.7636363636363637,0.916036561364323,1.0,6/22,22.70%,ABCB6;TFRC;KLF3;CCND3;CAT;SLC25A37,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
32,prerank,IL-2/STAT5 Signaling,0.20660801891276276,0.7663405405428829,0.8694852941176471,0.915775371804582,1.0,16/59,21.83%,TNFRSF4;CD83;TNFRSF1B;IFNGR1;IL4R;CCND2;GADD45B;IGF1R;ITGA6;IL2RB;CCND3;NFIL3;IL3RA;IL2RA;MAPKAPK2;RNH1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
33,prerank,Pperoxisome,0.25896603695452225,0.7375240390437426,0.8280961182994455,0.9146443795522439,1.0,6/18,25.56%,SLC25A4;ACAA1;CAT;ECH1;IDE;ISOC1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
34,prerank,Xenobiotic Metabolism,-0.22682475849929376,-0.7025014444828979,0.8744493392070485,0.9095303011525592,1.0,6/26,18.33%,PSMB10;IL1R1;CNDP2;DHRS7;BPHL;TNFRSF1A,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
35,prerank,DNA Repair,0.21251642666741238,0.6825868121404325,0.9183266932270916,0.929715033732756,1.0,8/29,28.81%,POLB;PCNA;FEN1;RFC2;TP53;RNMT;PNP;POLA1,CD4 Central Memory,Baricitinib,Baricitinib vs. DMSO control,Hallmark
0,prerank,Interferon Alpha Response,-0.6177017951378369,-2.088020734898568,0.0018726591760299626,0.0007195439198538772,0.001,17/34,12.70%,IRF1;UBE2L6;TXNIP;PSMB9;IL15;IRF2;PSME2;LAMP3;PSME1;IFI35;OAS1;CSF1;PLSCR1;PSMB8;TAP1;HERC6;CASP8,CD4 Central Memory,Baricitinib phosphate,Baricitinib phosphate vs. DMSO control,Hallmark
1,prerank,Interferon Gamma Response,-0.5236425008993254,-2.0552271826905093,0.0,0.0010793158797808159,0.003,32/76,17.22%,STAT1;IRF1;NLRC5;UBE2L6;SLAMF7;TXNIP;PSMB9;IL15;IRF2;PSME2;OAS3;IRF4;PSME1;IFI35;PSMB10;PTPN6;IFNAR2;TAPBP;PLSCR1;NUP93;PSMB8;CASP7;TAP1;IRF5;HERC6;CASP8;JAK2;TNFSF10;STAT2;NOD1;MVP;CCL5,CD4 Central Memory,Baricitinib phosphate,Baricitinib phosphate vs. DMSO control,Hallmark
2,prerank,TNF-alpha Signaling via NF-kB,0.4774583268549631,1.9027008048625706,0.0,0.02180337924496738,0.017,25/75,14.05%,FOSL2;REL;STAT5A;NAMPT;DUSP2;NFKB1;GADD45A;PLAUR;DUSP1;CD83;BCL2A1;FOSB;DUSP4;ZFP36;FOS;NFE2L2;CD80;CEBPB;TIPARP;CD69;GADD45B;BIRC2;JUNB;ID2;NFKB2,CD4 Central Memory,Baricitinib phosphate,Baricitinib phosphate vs. DMSO control,Hallmark
3,prerank,Unfolded Protein Response,0.5920997368677652,1.8789597859248657,0.0019646365422396855,0.014108068923214187,0.022,8/25,11.67%,DDIT4;BAG3;NOLC1;HYOU1;CEBPB;EXOSC4;HERPUD1;SLC1A4,CD4 Central Memory,Baricitinib phosphate,Baricitinib phosphate vs. DMSO control,Hallmark
